 如果说上次是被有心人士坑了，这次李佳琦才算遇到了真正的公关危机。但对于他来说，就像他完全AI化的道歉一样，主播“李佳琦”被互联网平台虹吸赋予了太多“意义”，这些意义包装后的直播界顶流是人们乐见的幻象，而他的傲慢和无知却是真实出自人灵魂深处的优越激情，他不算最优秀的表演者或者精神AI，或者说没有人可以一直掩饰自己最以为是的价值观，暴露本质在所难免，只在于这个本质是不是公众能接受的。他获得巨大财富和社会资源，已经跟你不是一个世界了，当然就自认为更优越，自认为比你更努力，自认为收获与努力成正比，他是通过这个“优越感”获得个人身份认同的，也理所当然地会做出对那些他并不放眼里的群体完全不掩饰的俯视和轻蔑，因为这也是体现“优越激情”的一环。他会不知道民生、不知道当下的就业环境、不知道经济下行吗？别扯了，他可是卖货前沿，和那么多品牌接触，只是知道了又怎么样呢？他会不记得自己当初怎么出来的吗？当然记得，可是在他修饰过的个人成功故事里，他已经认定自己是靠“不懈努力”取得胜利，跟他说风口，他心里也会不屑，“是啦是啦，老子抓住风口，猪都能吹飞，可是怎么没吹飞你呢？你要不要反思一下。”所以他让觉得75块眉笔贵的观众反思自己是不是不努力工作所以没钱。这可能不叫忘本，是他认为的本和你认为的本也已经不一样了。承认你们已经不是一个世界，他绝不会再去真正理解你。而这并不影响他直播、赚更多、继续完成新一季新一年的财富积累，他只要AI道歉一下就完事儿了，进他直播间的用户依旧很多，这些人依旧或需求或冲动地在直播间完成消费行为，只不过现在你知道了真相——你原以为他过去在“承认”你，实际他们早就不会了，你就是所有数字之一，而你渴望被承认，需要维护个人尊严和集体尊严，但在他那里，幻象中的你靠购买似乎获得了这种“承认”，实际你依旧只是数字的组成部分。他分明已经是另一个世界的人，他还“主宰”着你的消费愿望，想想都觉得好笑。其实如果从消费需求入手，李佳琦不是不能取代，只是这种惯性牵引力，如今已经不只是消费层面，还有精神层面。当进直播间变成很多普通人狭窄生活里的一抹精神慰藉的时候，他除非当场大骂你“sb给我送钱”，不然他们都可以找到更多忽视这种明显可恶的冒犯的理由，继而让自己继续在这里享受“优惠”，除了买需求品，还一并买了更多并不需要的东西。这么一看，当代生活的普遍精神困境在这个小小的直播间大可窥见。 
李佳琦这次如果能顺势退居幕后估计要笑不动了 ​
79元的生活物资购买力图｜Mark ​
李佳琦在带货花西子眉笔时居然以不努力工作买不起眉笔反驳别人嫌花西子眉笔太贵的问题，我对此话真的感到很愤慨。消费者买东西嫌贵这是完全合理的，有谁会买东西说东西便宜的呢。这个跟努不努力工作完全没什么关系好不好，天底下做生意的人都知道嫌货才是买货人。话再说回来，花西子眉笔的价格确实很高，居然每克980多元，这比两克黄金还要贵，甚至可以多买两个克黄金了，难道不贵吗？当然了，李佳琦支持国货这个我不反对，我们身为国人是应该支持国货，支持国货也是爱国的一种体现。但是李佳琦你应该把这件东西的价值体现出来，你应该靠你自己的三寸不烂之石让人们相信他们买的东西不贵呀!既然支持国货是爱国，那你应该去怎么激发人们的爱国情怀呀，而不是去反驳人们工作不努力买不起这种高价格眉笔。 
这不是79还是9.9的问题，你只要告诉消费者它79的理由，没让你评价你的消费者是什么水平有人让我别掺合ljq的事别惹事，为什么不能说？作为普通人，我有不接受销售对普通人消费指指点点的权利，作为女性，我也有看到女性艺人被言语羞辱愤怒的权利踏着“所有女生”来跨越阶层，转头不止一次背刺女生不尊重女生，翻车，活该 
 “你妈妈当初拿不出两万块学费的原因找到了，肯定是工作没努力。”这句话直接把李佳琦整破防了。但有道是，删是没用的，越是删除，说明越是戳中痛处，在当前的环境下，被传播就越是迅速。都是从底下爬上来的，爬上来就看不起底下的人，也算是一种背叛了。 
国外都在创新，国内就搞这些直播，全是自我剥削自己民众的东西，毫无任何社会价值的东西。钱都被中间商赚走了，毫无社会发展力的东西。但是，目前而论，好像又没有其他更好的解决办法。 ​
这边的根源问题不出在李佳琦说话欠打，大家怎么突然那么生气具体出在哪里不方便说，苗老师讲你们多读佛经自己悟吧。 ​
你能有今天是有自己的努力，也有运气在，说到底，就一彩妆站柜台的，最终忘了是谁让你现在过得很不错了？水能载舟亦能覆舟！不再支持你，你算个求 ​
 79一支的眉笔贵吗？坦白说我买过一两百的，不好用，吃灰了后面在那种化妆品集成店里买了二三十的，觉得好用。其实这种东西加包装的成本，我觉得不超过10块，主要是广告、销售费用。所以其实他们明明可以抢的，但还送了你一支眉笔和两根芯 ​
帮李佳琦说话，可不是同情这些百亿富豪只是很清楚，这就是对家在商战呢，赢了也不过是再来一个百亿富豪。都是百亿富豪的游戏，咱们只是被当枪使了 ​
李佳琦好像没有意识到自己的错误，网友认为他已经没有办法和消费者共情了，道歉也只是为了双十一！  ​
“有些时候找找自己原因，这么多年了工资涨没涨，有没有认真工作？”，李佳琦这句话有没有像你老板pua你时说的？之前工作时，我每次向老板争取升职加薪或表达自己正受到不公平对待时，老板会先打感情牌，如果我继续追问就会开始pua我，类似“为什么不是你，你应该自己反思”、“你有没有想过你做的事情就是比其他人价值低”…每次我听到这些话，都会陷入几小时的自我怀疑，虽然事后反应过来事实并不是如此，老板就是pua我，但长期的影响还是会让自己状态变差。而结束掉这种状态最好的办法，就是结束这种关系，因为你不可能指望一个长期pua你的人改变，今天李佳琦会说“有没有认真工作”，明天可能就是“你这都买不起难道不该反思吗”。 
我们支持国货，不等于我们要做冤大头…… ​​​
看到一个评论：当年你上学时阿姨拿不出两万学费，是因为她不努力工作吗？ ​
比内娱明星更爽的人出现了，李佳琦一分钟208万 ​
李佳琦微博一夜掉粉60万 这掉的都是活粉 ​
图一的这份榜单是假的！普通柜员出身的李佳琦，搭上直播带货的东风成长为知名主播，日前却因为某彩妆品牌的眉笔售价79元/支，在直播中当场挂脸，让“嫌贵”的粉丝反思一下自己的工资为何没涨，到底有没有认真工作。随后网络上流传一份榜单，指称李佳琦2021年的净收入高达18亿之多。这里要打个假，网传榜单是个野榜：1/ 根据落款，我们可以知道，榜单是由“斯坦福大学海外商业课题研究组”和“全球化与世界城市研究网络城市经济专题组”联合发布的。首先，这个所谓“斯坦福大学海外商业课题研究组”的组织根本不存在，网上找不到任何它的信息。其次，另一个研究机构“全球化与世界城市（GaWC）研究网络城市经济专题组”虽然真实存在，却不是什么专门研究直播行业的机构，而是一个以英国拉夫堡大学为基地、由欧美学者组成的民间机构。整个组织并没有什么所谓的国际组织背景，权威性几近于无，过去发布的一些全球城市排名也只被认为是自娱自乐而已。最直接的证据是，它的官网找不到任何有关于中国主播收入排名的资料。2/ 上述榜单2022年5月前后流传开，更早之前还有一份由“广州电商新势力造物节”发布的《部分网络主播2021年度净收入排行榜》（图二）。对比发现，两份榜单的数据一模一样，只是由原先的40位主播增加到了100位。按理说，不同机构发布的榜单，数据上多少会有一些不同才是，可……需要说明的是，这第二份榜单其实也是假的，因为“广州电商新势力造物节”也被网友锤过是伪机构。遗憾的是，两份假的榜单却经常被一些财经媒体和自媒体博主引用。3/ 网络主播的真实收入，人人都好奇，但目前的的确确没有什么权威机构在做统计。 
看到一段李佳琦的粉丝写的话，觉得真的是很走心的。那个姑娘说：“关键不是眉笔的价格，而是以前他会说眉笔29一支不算贵的，请大家多多支持国货，国货也很难，但是如果觉得贵我们也有其他更便宜的可以给猪猪女孩们选择，大家可以按照自己需求来哦！”而不是“我现在是为了你们在工作。”我还记得以前吐槽爱马仕“这么个皮口袋几百块是疯了吗？我为什么要花几百块买个装口红的袋子？”的李佳琦。深刻地再次感觉到，人的“傲慢”为什么会成为七宗罪之首，果然是因为极其难以克服金钱、权势地位改变之后的潜移默化。人一生都要修心，克己修心真的是非常非常重要的事情。 
9月10日下午，李佳琦因带货怼网友一事登上微博热搜，引发广泛热议。9月11日凌晨，李佳琦通过其个人微博就直播间争议言论发文致歉，称深知大家工作辛苦和不容易，会认真倾听大家的建议，用心服务好所有的消费者。李佳琦的这一“嫌弃穷人”的言论，不但让很多常年看他直播的粉丝感到愤怒和诧异，也戳痛了广大打工人的心窝。主播说白了是一个产品推销员，消费者觉得产品贵，主播想要说服大家购买，可以晓之以理，也可以动之以情，可以好好地说明产品的优势，让消费者知道它为什么能卖这个价格，也不是不可以打振兴国货的感情牌，去争取大家的信任和支持，前提是充分尊重消费者的知情权和选择权。为了维护品牌和自己的“面子”，高高在上地把消费者教训一通，言下之意，消费者来你这里买个东西还要先躬身自省，逻辑之扭曲，态度之傲慢，令人费解，让人反感。李佳琦原本只是一个普通的化妆品柜员，但是因为能力出众，敢于尝试，不怕吃苦抗压，乘上了直播经济的风口，逆袭成为收入惊人的头部主播。可以说，他的成功的确离不开个人的努力，但更离不开时势的造就和消费者的支持。那些觉得79元有些贵，忍不住感叹一声的粉丝才是他的“衣食父母”，而实现了财富自由的李佳琦显然已经忘了这一点，无意之中流露出的傲慢，背后是对消费者权益的轻视，是对自身职业定位的偏离，更是丢弃了其所标榜的初心。去年以来，由于头部主播“坑位费”过高，“最低价”营销进入恶性循环，电商直播行业已经开始“大洗牌”，越来越多的品牌商和商家涌入直播电商平台，减少对超级大主播的依赖，行业生态正在重塑。在这样的趋势下，头部主播如果还意识不到，真诚服务消费者的重要性，而是坐在所谓的“一哥”宝座上，双脚离地，必然会遭遇流量的反噬。消费者当然没必要为了“我有没有努力工作，买自己觉得贵的眉笔”而反思，但确实也应该清醒地意识到，在粉丝经济的狂热氛围中，我们是不是把一些所谓的网红、主播惯坏了，让他们忘记了“消费者满意才是核心标准”。“所有女生”确实应该硬气起来，让自己努力赚的钱花在刀刃上，守护自己嫌贵和不买的自由。（来源：极目新闻）更多详细内容请查看原文>>O网页链接 
